Run.Name,Miseq.Date,SampleSheet,MiseqSample,Monkey,Sample,wks.post.SIV,Notes,Week,Necropsie,FilePathPart1,FilePathPart2,SeqDataFileName
mac251_No_PID_Run_1-118926115,2/21/19,4,1,16314,plasma,3wk,Latent R,3,No,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,1_L001-ds.00be666482eb4437bf7be3c74696db07,Run_4_01_Animal_16314SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,2,16314,plasma,nex,Latent R,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,2_L001-ds.30c6b5ae60e24fe38c5a4c5335cea3a4,Run_4_02_Animal_16314SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,3,16314,L ing LN,nex,Latent R,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,3_L001-ds.96ccb62aab9041fc9bfb5078e738375e,Run_4_03_Animal_16314SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,4,16314,L cran HLN 1,nex,Latent R,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,4_L001-ds.b3b3f981e55d4ff3bb1cef974c9cf578,Run_4_04_Animal_16314SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,5,16314,R carinal LN gran ,nex,Latent R,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,5_L001-ds.89471841e4fa4338a1a714a89715b49d,Run_4_05_Animal_16314SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,6,20615,plasma,3wk,Latent R,3,No,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,6_L001-ds.7df8f00fb0094516b973ee11182c9816,Run_4_06_Animal_20615SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,7,20615,plasma,nex,Latent R,6,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,7_L001-ds.e2f013bca07f4492bcca965dc770ae34,Run_4_07_Animal_20615SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,8,20615,R ing LN,nex,Latent R,6,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,8_L001-ds.6a6b30bd55724720bef9517061900997,Run_4_08_Animal_20615SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,9,20615,L cran HLN 1,nex,Latent R,6,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,9_L001-ds.5eb4cb46fca94a748ad85ea2dd9170c3,Run_4_09_Animal_20615SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,10,20615,central carinal LN gran,nex,Latent R,6,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,10_L001-ds.17ca62c140f247478b31cadc4cd9b68b,Run_4_10_Animal_20615SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,11,3516,plasma,3wk,Latent R,3,No,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,11_L001-ds.111df05369b54ac59c202c008a2db588,Run_4_11_Animal_3516SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,12,3516,plasma,8wk,Latent R,8,No,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,12_L001-ds.59e0ebb3e8ac409ba291a81f3c705cc4,Run_4_12_Animal_3516SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,13,3516,L ing LN,nex,Latent R,9,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,13_L001-ds.aa17cd68ed58483ea8810300d829f584,Run_4_13_Animal_3516SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,14,3516,L cran HLN 1,nex,Latent R,9,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,14_L001-ds.a68545fcaff842bf816bac3a46d15ad2,Run_4_14_Animal_3516SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,15,3516,R carinal LN w/ gran ,nex,Latent R,9,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,15_L001-ds.6e407d39e55e43d9830d6d6114b79deb,Run_4_15_Animal_3516SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,16,30816,plasma,5wk,Latent NR,5,No,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,16_L001-ds.dd99bd03363749bc9a4d2ba942d8fb1a,Run_4_16_Animal_30816SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,17,30816,plasma,nex,Latent NR,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,17_L001-ds.dfbc75fec8d743e59c69acbc95e3ac13,Run_4_17_Animal_30816SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,18,30816,R ing LN,nex,Latent NR,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,18_L001-ds.508a4a62615c4a5b8b51d25e5111c8d4,Run_4_18_Animal_30816SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,19,30816,L cran HLN 1,nex,Latent NR,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,19_L001-ds.845b96fde3d24e01bbd625f2d612ace0,Run_4_19_Animal_30816SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,20,30816,L cran HLN 2 gran,nex,Latent NR,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,20_L001-ds.2482e22d64264b19965b3d05db0d70a5,Run_4_20_Animal_30816SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,21,3216,plasma,3wk,Latent NR,3,No,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,21_L001-ds.b8750b1d1871464c8ef158fae97e2bf2,Run_4_21_Animal_3216SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,22,3216,plasma,8wk,Latent NR,8,No,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,22_L001-ds.f9ac60b0e47a46e2ba54bfeff7f038c9,Run_4_22_Animal_3216SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,23,3216,R ing LN,nex,Latent NR,9,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,23_L001-ds.5b9c411bac2544d2ae5b6957f54c6dd1,Run_4_23_Animal_3216SeqData.csv
mac251_No_PID_Run_1-118926115,2/21/19,4,24,3216,R cran HLN 1 gran,nex,Latent NR,9,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_1-118926115/FASTQ_Generation_2019-02-25_18_22_24Z-163551411,24_L001-ds.bbfc5c1953f746a1a045696f3fe176d0,Run_4_24_Animal_3216SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,1,stock virus,stock virus,stock virus,,NA,NA,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,1_L001-ds.5823187fe0564bbb829e73cad940bc75,Run_5_01_Animal_stock_virusSeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,2,3816,plasma,nex,SIV only,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,2_L001-ds.fc080f36d51242dea9765bab08e00252,Run_5_02_Animal_3816SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,3,3816,L ing LN,nex,SIV only,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,3_L001-ds.d340907d59484cf8b9297bd840fe9aad,Run_5_03_Animal_3816SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,4,3816,L cran HLN 1,nex,SIV only,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,4_L001-ds.44f5cfbca5b94ebfb39c4a599c697ad1,Run_5_04_Animal_3816SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,5,16314,*RLL gran 6,nex,Coinfected Latent,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,5_L001-ds.d9d604fd96c44f39a47766cd91cd3307,Run_5_05_Animal_16314SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,6,16314,RLL gran 4,nex,Coinfected Latent,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,6_L001-ds.9144be8dfbf9415eb98b13d1dc957b91,Run_5_06_Animal_16314SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,7,16314,RLL gran D,nex,Coinfected Latent,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,7_L001-ds.1fd6c0cd8de34ecaab8dca0b9435ebc9,Run_5_07_Animal_16314SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,8,20615,*RLL gran A,nex,Coinfected Latent,6,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,8_L001-ds.9805c4a3114b4102874459a0fa5cb699,Run_5_08_Animal_20615SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,9,31316,*RUL 2,nex,Coinfected Latent,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,9_L001-ds.f212103c08a04b33b7797a3091704b47,Run_5_09_Animal_31316SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,10,31316,*RUL 3,nex,Coinfected Latent,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,10_L001-ds.507fc69b1bf2493c8d7d9d5d2387cc45,Run_5_10_Animal_31316SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,11,20615,LML,nex,Coinfected Latent,6,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,11_L001-ds.0810c6f79e1e4485be96bec26bde58f4,Run_5_11_Animal_20615SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,12,3516,RLL gran 13,nex,Coinfected Latent,9,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,12_L001-ds.d308662001a547c68f0bb4cafe1d857e,Run_5_12_Animal_3516SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,13,3516,RLL gran 38,nex,Coinfected Latent,9,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,13_L001-ds.a45d18c54dcc4617b00981935eaf691e,Run_5_13_Animal_3516SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,14,3616,plasma,2,SIV only,2,No,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,14_L001-ds.5451624adc064586b582e0ce30e4f95a,Run_5_14_Animal_3616SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,15,3616,plasma,nex,SIV only,7,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,15_L001-ds.527f171cf3594d2bad0876a7d1160f73,Run_5_15_Animal_3616SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,16,3616,R ing LN,nex,SIV only,7,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,16_L001-ds.bc8e1de4c14342c6b8a0441cf7185283,Run_5_16_Animal_3616SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,17,3616,L cran HLN 1,nex,SIV only,7,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,17_L001-ds.1256d233085f49988187c7612e7af997,Run_5_17_Animal_3616SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,18,3316,plasma,nex,SIV only,7,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,18_L001-ds.5ade6ca2c0c74d56b07cd52372f07437,Run_5_18_Animal_3316SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,19,3316,L ing LN,nex,SIV only,7,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,19_L001-ds.4e8f45c34ea64f2e9170f607535d4ffb,Run_5_19_Animal_3316SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,20,3316,L cran HLN 1,nex,SIV only,7,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,20_L001-ds.89d22c6812d04dd1af62fbea57a8c0f6,Run_5_20_Animal_3316SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,21,3816,RLL,nex,SIV only,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,21_L001-ds.0db6afe9c41f487f8c86ea219fba8107,Run_5_21_Animal_3816SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,22,4016,plasma,nex,SIV only,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,22_L001-ds.2fc2a55626c346d58634c97d949ed72a,Run_5_22_Animal_4016SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,23,4016,L cran HLN 1,nex,SIV only,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,23_L001-ds.5aa278c2c9124d858c0d4ab06c5d67bb,Run_5_23_Animal_4016SeqData.csv
mac251_No_PID_Run_2-123354243,3/13/19,5,24,4016,LUL,nex,SIV only,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_No_PID_Run_2-123354243/FASTQ_Generation_2019-03-16_03_07_14Z-168074090,24_L001-ds.f7640b7eb6f7492fa88c40745dea0be2,Run_5_24_Animal_4016SeqData.csv
mac251_Run_6-138794658,7/19/19,6,1,stock virus,stock virus,stock virus,,NA,NA,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,1_L001-ds.8f855db63b6b44d09a71e88a6dde284e,Run_6_01_Animal_stock_virusSeqData.csv
mac251_Run_6-138794658,7/19/19,6,2,31316,plasma,5,,5,No,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,2_L001-ds.ba9d42a5aec349249923a8b4aa162675,Run_6_02_Animal_31316SeqData.csv
mac251_Run_6-138794658,7/19/19,6,3,31316,plasma,nex,,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,3_L001-ds.5b427f92710144a48f20befcf421623e,Run_6_03_Animal_31316SeqData.csv
mac251_Run_6-138794658,7/19/19,6,4,31316,R ing LN,nex,,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,4_L001-ds.402596d31c3040efa14dd6d7bc1df993,Run_6_04_Animal_31316SeqData.csv
mac251_Run_6-138794658,7/19/19,6,5,31316,L carin LN gran,nex,,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,5_L001-ds.6dbf6af77fed4633920abbc6e808b68d,Run_6_05_Animal_31316SeqData.csv
mac251_Run_6-138794658,7/19/19,6,6,31316,L cran HLN 1,nex,,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,6_L001-ds.14f7dcec142741cbbc6322df31d1b81e,Run_6_06_Animal_31316SeqData.csv
mac251_Run_6-138794658,7/19/19,6,7,16314,RLL gran E,nex,,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,7_L001-ds.fcc3b4892d05450c91340ec41163fe85,Run_6_07_Animal_16314SeqData.csv
mac251_Run_6-138794658,7/19/19,6,8,16314,R cran HLN ,nex,,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,8_L001-ds.d3ecb04b183f4eeebc4b30b00afafdcb,Run_6_08_Animal_16314SeqData.csv
mac251_Run_6-138794658,7/19/19,6,9,20615,RLL gran 10,nex,,6,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,9_L001-ds.27c26b3bb7ea4a148edae7c8bb562ca0,Run_6_09_Animal_20615SeqData.csv
mac251_Run_6-138794658,7/19/19,6,10,20615,RLL gran 14,nex,,6,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,10_L001-ds.207f1b04defc41ddb8738ccc2426d88a,Run_6_10_Animal_20615SeqData.csv
mac251_Run_6-138794658,7/19/19,6,11,20615,*RLL gran 6,nex,F/T 1x prior,6,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,11_L001-ds.72c97c9c5c554f51b0b62390da00411d,Run_6_11_Animal_20615SeqData.csv
mac251_Run_6-138794658,7/19/19,6,12,3516,RLL gran 50,nex,,9,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,,Run_6_12_Animal_3516SeqData.csv
mac251_Run_6-138794658,7/19/19,6,13,3516,*RLL gran 30,nex,F/T 1x prior,9,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,13_L001-ds.a76e8a3f3e1543f8b0cc5a1abdce176e,Run_6_13_Animal_3516SeqData.csv
mac251_Run_6-138794658,7/19/19,6,14,3516,RLL gran 47,nex,,9,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,14_L001-ds.4ef656270b034db59b14f723ee8bbb22,Run_6_14_Animal_3516SeqData.csv
mac251_Run_6-138794658,7/19/19,6,15,3116,plasma,3,Chris has,3,No,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,15_L001-ds.878fb82cccbc4e00bbdd8c2b1a7b7971,Run_6_15_Animal_3116SeqData.csv
mac251_Run_6-138794658,7/19/19,6,16,3116,plasma,nex,,NA,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,16_L001-ds.80de095c349e4f669866e65e846d1569,Run_6_16_Animal_3116SeqData.csv
mac251_Run_6-138794658,7/19/19,6,17,3116,L ing LN,nex,,NA,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,17_L001-ds.76b0e71a31b2430cb78f45fc23d70edf,Run_6_17_Animal_3116SeqData.csv
mac251_Run_6-138794658,7/19/19,6,18,3116,R carin LN w/gran,nex,,NA,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,18_L001-ds.9ebe78529be140cba9583547825d8df1,Run_6_18_Animal_3116SeqData.csv
mac251_Run_6-138794658,7/19/19,6,19,3116,LUL,nex,,NA,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,19_L001-ds.c641f57035e84fb6a05e814d1dc87322,Run_6_19_Animal_3116SeqData.csv
mac251_Run_6-138794658,7/19/19,6,20,3116,R cran HLN ,nex,,NA,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,20_L001-ds.e7e2aabb1e6a4162a250f626d57aca97,Run_6_20_Animal_3116SeqData.csv
mac251_Run_6-138794658,7/19/19,6,21,3216,R cran HLN 2,nex,,9,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,21_L001-ds.9ffbc9d917b649c7a69c3e79205adb00,Run_6_21_Animal_3216SeqData.csv
mac251_Run_6-138794658,7/19/19,6,22,3216,RML,nex,,9,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,22_L001-ds.af993a83ec494808831748e6601a939a,Run_6_22_Animal_3216SeqData.csv
mac251_Run_6-138794658,7/19/19,6,23,30816,LMS Br LN post gran,nex,,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,23_L001-ds.f1d4a2d314aa4ab9999ede0a98fcf984,Run_6_23_Animal_30816SeqData.csv
mac251_Run_6-138794658,7/19/19,6,24,4016,L ing LN,nex,,8,Yes,/Volumes/PleuniBackup/MacaquesSIVmac251/mac251_Run_6-138794658/FASTQ_Generation_2019-07-22_03_39_46Z-190187015,24_L001-ds.af783d81dae344a98d2cd8c4dbeb5688,Run_6_24_Animal_4016SeqData.csv